 238850.5 5.135652856623586e-06
 238851.0 9.05556277843829e-06
 238851.5 3.754897394891625e-07
 238852.0 1.640954150534256e-06
 238852.5 6.389007639934008e-08
 238853.0 3.659978623971063e-06
 238853.5 3.958678697223494e-08
 238854.0 2.54278037465843e-07
 238854.5 5.441561900673257e-06
 238855.0 2.091450507148637e-06
 238855.5 6.107235859022171e-06
 238856.0 2.467446765082329e-06
 238856.5 2.042036633134331e-06
 238857.0 1.107202139620289e-05
 238857.5 5.530511134317254e-06
 238858.0 5.496978352258562e-07
 238858.5 2.757757428663691e-07
 238859.0 8.952728078676402e-07
 238859.5 8.451967433200033e-08
 238860.0 1.979650826871559e-07
 238860.5 1.440754046846824e-06
 238861.0 3.001004039782128e-06
 238861.5 1.47237770163251e-06
 238862.0 2.215931667601533e-06
 238862.5 2.626523905509079e-07
 238863.0 1.606087132371823e-06
 238863.5 7.138035595529249e-07
 238864.0 3.417485646402093e-07
 238864.5 1.32937316664535e-06
 238865.0 1.040503494136772e-06
 238865.5 7.203422391098432e-08
 238866.0 5.057856416542293e-07
 238866.5 7.867194161724149e-08
 238867.0 5.247500239458755e-06
 238867.5 6.552316695537858e-09
 238868.0 9.591192054467433e-07
 238868.5 2.2298952691326e-06
 238869.0 2.009284284576435e-06
 238869.5 4.087113573660398e-09
 238870.0 3.892795892841714e-06
 238870.5 8.564281629505592e-07
 238871.0 6.154664517399013e-06
 238871.5 3.84499796718704e-07
 238872.0 7.450579967155104e-07
 238872.5 2.215986758432973e-10
 238873.0 2.124619407651418e-06
 238873.5 1.630323872493497e-06
 238874.0 6.102092469393158e-06
 238874.5 1.028106674658813e-07
 238875.0 5.963252310985331e-08
 238875.5 2.6690502903912e-06
 238876.0 1.604489336902111e-09
 238876.5 3.168732532180486e-08
 238877.0 5.92664470154897e-06
 238877.5 1.965463068290673e-07
 238878.0 2.428195574947154e-06
 238878.5 9.963510496296665e-08
 238879.0 3.834856345948907e-07
 238879.5 3.071570766417166e-07
 238880.0 1.297466927806568e-08
 238880.5 3.761090632994918e-06
 238881.0 3.033123150385654e-09
 238881.5 1.905029929226875e-06
 238882.0 1.1474275303355e-07
 238882.5 1.198620254464262e-06
 238883.0 3.111884035650618e-06
