 238850.5 2.938205234670477e-13
 238851.0 8.824885266989213e-14
 238851.5 2.162159340457492e-14
 238852.0 4.829470157119431e-15
 238852.5 9.298117831235686e-16
 238853.0 1.249000902703301e-16
 238853.5 0.0
 238854.0 0.0
 238854.5 0.0
 238855.0 0.0
 238855.5 0.0
 238856.0 0.0
 238856.5 0.0
 238857.0 0.0
 238857.5 0.0
 238858.0 0.0
 238858.5 0.0
 238859.0 0.0
 238859.5 0.0
 238860.0 0.0
 238860.5 0.0
 238861.0 0.0
 238861.5 0.0
 238862.0 0.0
 238862.5 0.0
 238863.0 0.0
 238863.5 0.0
 238864.0 0.0
 238864.5 0.0
 238865.0 0.0
 238865.5 0.0
 238866.0 0.0
 238866.5 0.0
 238867.0 0.0
 238867.5 0.0
 238868.0 0.0
 238868.5 0.0
 238869.0 0.0
 238869.5 0.0
 238870.0 0.0
 238870.5 0.0
 238871.0 0.0
 238871.5 0.0
 238872.0 0.0
 238872.5 0.0
 238873.0 0.0
 238873.5 0.0
 238874.0 0.0
 238874.5 0.0
 238875.0 0.0
 238875.5 0.0
 238876.0 0.0
 238876.5 0.0
 238877.0 0.0
 238877.5 0.0
 238878.0 0.0
 238878.5 0.0
 238879.0 0.0
 238879.5 0.0
 238880.0 0.0
 238880.5 0.0
 238881.0 0.0
 238881.5 0.0
 238882.0 0.0
 238882.5 0.0
 238883.0 0.0
 238883.5 0.0
 238884.0 0.0
 238884.5 0.0
 238885.0 0.0
 238885.5 0.0
 238886.0 0.0
 238886.5 0.0
 238887.0 0.0
 238887.5 0.0
 238888.0 0.0
 238888.5 0.0
 238889.0 0.0
 238889.5 0.0
 238890.0 0.0
 238890.5 0.0
 238891.0 0.0
 238891.5 0.0
 238892.0 0.0
 238892.5 0.0
 238893.0 0.0
 238893.5 0.0
 238894.0 0.0
 238894.5 0.0
 238895.0 0.0
 238895.5 0.0
 238896.0 0.0
 238896.5 0.0
 238897.0 0.0
 238897.5 0.0
 238898.0 0.0
 238898.5 0.0
 238899.0 0.0
 238899.5 0.0
 238900.0 0.0
 238900.5 0.0
 238901.0 2.498001805406602e-16
 238901.5 1.817990202823694e-15
 238902.0 9.603429163007604e-15
 238902.5 4.723998969780041e-14
 238903.0 2.138011989671895e-13
 238903.5 8.895800762687145e-13
 238904.0 3.408273663296768e-12
 238904.5 1.202214716666816e-11
 238905.0 3.904110368324609e-11
 238905.5 1.167294177983891e-10
 238906.0 3.213532634438465e-10
 238906.5 8.146153751553697e-10
 238907.0 1.901572455054179e-09
 238907.5 4.087759755688758e-09
 238908.0 8.092646899826583e-09
 238908.5 1.475528479955024e-08
 238909.0 2.477842626913418e-08
 238909.5 3.832521600077854e-08
 238910.0 5.461135943463091e-08
 238910.5 7.298525911414444e-08
 238911.0 1.164114985102715e-07
 238911.5 2.37110904202642e-07
 238912.0 3.187014381705877e-07
 238912.5 1.851552890869135e-07
 238913.0 9.2287421565862e-08
 238913.5 6.544013649023572e-08
 238914.0 4.812779955121194e-08
 238914.5 3.273162701988852e-08
 238915.0 2.05041908174497e-08
 238915.5 1.183032197205058e-08
 238916.0 6.286561562984794e-09
 238916.5 3.076623983355731e-09
 238917.0 1.386630185673532e-09
 238917.5 5.755074472535426e-10
 238918.0 2.199495446886246e-10
 238918.5 7.740230678621174e-11
 238919.0 2.507952179264805e-11
 238919.5 7.481626429495236e-12
 238920.0 2.054786896188432e-12
 238920.5 5.194733532221107e-13
 238921.0 1.208477762304483e-13
 238921.5 2.581268532253489e-14
 238922.0 5.051514762044462e-15
 238922.5 9.159339953157541e-16
 238923.0 1.387778780781446e-16
 238923.5 0.0
 238924.0 0.0
 238924.5 0.0
 238925.0 0.0
 238925.5 0.0
 238926.0 0.0
 238926.5 0.0
 238927.0 0.0
 238927.5 0.0
 238928.0 0.0
 238928.5 0.0
 238929.0 0.0
 238929.5 0.0
 238930.0 0.0
 238930.5 0.0
 238931.0 0.0
 238931.5 0.0
 238932.0 0.0
 238932.5 0.0
 238933.0 0.0
 238933.5 0.0
 238934.0 0.0
 238934.5 0.0
 238935.0 0.0
 238935.5 0.0
 238936.0 0.0
 238936.5 0.0
 238937.0 0.0
 238937.5 0.0
 238938.0 0.0
 238938.5 0.0
 238939.0 0.0
 238939.5 0.0
 238940.0 0.0
 238940.5 0.0
 238941.0 0.0
 238941.5 0.0
 238942.0 0.0
 238942.5 0.0
 238943.0 0.0
 238943.5 0.0
 238944.0 0.0
 238944.5 0.0
 238945.0 0.0
 238945.5 0.0
 238946.0 0.0
 238946.5 0.0
 238947.0 0.0
 238947.5 0.0
 238948.0 0.0
 238948.5 0.0
 238949.0 0.0
 238949.5 0.0
 238950.0 0.0
 238950.5 0.0
 238951.0 0.0
 238951.5 0.0
 238952.0 0.0
 238952.5 0.0
 238953.0 0.0
 238953.5 0.0
 238954.0 0.0
 238954.5 0.0
 238955.0 0.0
 238955.5 0.0
 238956.0 0.0
 238956.5 0.0
 238957.0 0.0
 238957.5 0.0
 238958.0 0.0
 238958.5 0.0
 238959.0 0.0
 238959.5 0.0
 238960.0 1.665334536937735e-16
 238960.5 9.992007221626409e-16
 238961.0 5.606626274357041e-15
 238961.5 3.166911177743259e-14
 238962.0 1.678795991111315e-13
 238962.5 8.194139811124046e-13
 238963.0 3.680694637964166e-12
 238963.5 1.52202694891912e-11
 238964.0 5.79412628987086e-11
 238964.5 2.030702550559482e-10
 238965.0 6.552703935014392e-10
 238965.5 1.946858119161732e-09
 238966.0 5.326129398630641e-09
 238966.5 1.341764338524953e-08
 238967.0 3.112795321502659e-08
 238967.5 6.65053090515011e-08
 238968.0 1.308620972417796e-07
 238968.5 2.3716038131949e-07
 238969.0 3.958752015920108e-07
 238969.5 6.086644696035037e-07
 238970.0 8.622708950190017e-07
 238970.5 1.15166332784189e-06
 238971.0 1.890245253696743e-06
 238971.5 3.798002233615372e-06
 238972.0 4.845735109088034e-06
 238972.5 2.71579830864177e-06
