 238850.5 6.186440248967529e-13
 238851.0 1.564443019574924e-13
 238851.5 3.069766663088558e-14
 238852.0 5.412337245047638e-15
 238852.5 8.604228440844963e-16
 238853.0 1.52655665885959e-16
 238853.5 0.0
 238854.0 0.0
 238854.5 0.0
 238855.0 0.0
 238855.5 0.0
 238856.0 0.0
 238856.5 0.0
 238857.0 0.0
 238857.5 0.0
 238858.0 0.0
 238858.5 0.0
 238859.0 0.0
 238859.5 0.0
 238860.0 0.0
 238860.5 0.0
 238861.0 0.0
 238861.5 0.0
 238862.0 0.0
 238862.5 0.0
 238863.0 0.0
 238863.5 0.0
 238864.0 0.0
 238864.5 0.0
 238865.0 0.0
 238865.5 0.0
 238866.0 0.0
 238866.5 0.0
 238867.0 0.0
 238867.5 0.0
 238868.0 0.0
 238868.5 0.0
 238869.0 0.0
 238869.5 0.0
 238870.0 0.0
 238870.5 0.0
 238871.0 0.0
 238871.5 0.0
 238872.0 0.0
 238872.5 0.0
 238873.0 0.0
 238873.5 0.0
 238874.0 0.0
 238874.5 0.0
 238875.0 0.0
 238875.5 0.0
 238876.0 0.0
 238876.5 0.0
 238877.0 0.0
 238877.5 0.0
 238878.0 0.0
 238878.5 0.0
 238879.0 0.0
 238879.5 0.0
 238880.0 0.0
 238880.5 0.0
 238881.0 0.0
 238881.5 0.0
 238882.0 0.0
 238882.5 0.0
 238883.0 0.0
 238883.5 0.0
 238884.0 0.0
 238884.5 0.0
 238885.0 0.0
 238885.5 0.0
 238886.0 0.0
 238886.5 0.0
 238887.0 0.0
 238887.5 0.0
 238888.0 0.0
 238888.5 0.0
 238889.0 0.0
 238889.5 0.0
 238890.0 0.0
 238890.5 0.0
 238891.0 0.0
 238891.5 0.0
 238892.0 0.0
 238892.5 0.0
 238893.0 0.0
 238893.5 0.0
 238894.0 0.0
 238894.5 0.0
 238895.0 0.0
 238895.5 0.0
 238896.0 0.0
 238896.5 0.0
 238897.0 0.0
 238897.5 0.0
 238898.0 0.0
 238898.5 0.0
 238899.0 0.0
 238899.5 0.0
 238900.0 0.0
 238900.5 0.0
 238901.0 1.52655665885959e-16
 238901.5 1.124100812432971e-15
 238902.0 7.271960811294775e-15
 238902.5 4.596323321948148e-14
 238903.0 2.646771690706373e-13
 238903.5 1.380798253514115e-12
 238904.0 6.54398757404806e-12
 238904.5 2.817465705184929e-11
 238905.0 1.102087032744947e-10
 238905.5 3.917047797230566e-10
 238906.0 1.26510259212953e-09
 238906.5 3.713251900405723e-09
 238907.0 9.905644471341901e-09
 238907.5 2.401885920710889e-08
 238908.0 5.294899091401462e-08
 238908.5 1.062447975708203e-07
 238909.0 1.952342838229537e-07
 238909.5 3.357989484531476e-07
 238910.0 5.649762409576375e-07
 238910.5 9.54327933275212e-07
 238911.0 1.52915748505289e-06
 238911.5 2.090017687986223e-06
 238912.0 2.309573182313063e-06
 238912.5 1.900307189356409e-06
 238913.0 1.292667583502327e-06
 238913.5 7.811765100201873e-07
 238914.0 4.624750882947781e-07
 238914.5 2.741349743734522e-07
 238915.0 1.56032827228203e-07
 238915.5 8.220662625624264e-08
 238916.0 3.952728079570367e-08
 238916.5 1.728733643735492e-08
 238917.0 6.872947017066977e-09
 238917.5 2.483600936020736e-09
 238918.0 8.156535585834845e-10
 238918.5 2.434314416710492e-10
 238919.0 6.601708069098322e-11
 238919.5 1.626696000123218e-11
 238920.0 3.641587031921745e-12
 238920.5 7.406020241518263e-13
 238921.0 1.367794766338193e-13
 238921.5 2.289834988289385e-14
 238922.0 3.552713678800501e-15
 238922.5 4.996003610813204e-16
 238923.0 0.0
 238923.5 0.0
 238924.0 0.0
 238924.5 0.0
 238925.0 0.0
 238925.5 0.0
 238926.0 0.0
 238926.5 0.0
 238927.0 0.0
 238927.5 0.0
 238928.0 0.0
 238928.5 0.0
 238929.0 0.0
 238929.5 0.0
 238930.0 0.0
 238930.5 0.0
 238931.0 0.0
 238931.5 0.0
 238932.0 0.0
 238932.5 0.0
 238933.0 0.0
 238933.5 0.0
 238934.0 0.0
 238934.5 0.0
 238935.0 0.0
 238935.5 0.0
 238936.0 0.0
 238936.5 0.0
 238937.0 0.0
 238937.5 0.0
 238938.0 0.0
 238938.5 0.0
 238939.0 0.0
 238939.5 0.0
 238940.0 0.0
 238940.5 0.0
 238941.0 0.0
 238941.5 0.0
 238942.0 0.0
 238942.5 0.0
 238943.0 0.0
 238943.5 0.0
 238944.0 0.0
 238944.5 0.0
 238945.0 0.0
 238945.5 0.0
 238946.0 0.0
 238946.5 0.0
 238947.0 0.0
 238947.5 0.0
 238948.0 0.0
 238948.5 0.0
 238949.0 0.0
 238949.5 0.0
 238950.0 0.0
